<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170726,000000,380.4000000,389.8000000,379.6500000,389.8000000,1918540
20170727,000000,390.1500000,393.8000000,383.4000000,388.1000000,1170910
20170728,000000,385.6000000,386.5000000,375.5000000,379.0000000,1304870
20170731,000000,381.4500000,393.2500000,380.3500000,390.1000000,1195790
20170801,000000,392.6000000,394.0000000,386.9500000,389.8000000,1272030
20170802,000000,390.1000000,393.6000000,387.1500000,392.0000000,1025360
20170803,000000,392.5500000,395.7000000,389.1000000,392.6000000,715710
20170804,000000,390.7000000,390.7000000,379.8500000,382.9500000,1252090
20170807,000000,385.8000000,387.0000000,381.2500000,387.0000000,520730
20170808,000000,387.0000000,401.0000000,385.5500000,401.0000000,1089400
20170809,000000,399.1000000,400.6000000,388.3000000,389.9000000,1509950
20170810,000000,392.4000000,395.8000000,387.5000000,388.1500000,870160
20170811,000000,388.0000000,390.1000000,377.6000000,379.4500000,1687700
20170814,000000,381.4000000,382.6500000,377.0000000,377.0000000,1092450
20170815,000000,377.3000000,378.6500000,373.1500000,377.3500000,546990
20170816,000000,378.2000000,383.7000000,377.3000000,379.2500000,915720
20170817,000000,378.2500000,383.6000000,377.1500000,381.5000000,681990
20170818,000000,379.9000000,384.3000000,374.6000000,380.9500000,832880
20170821,000000,380.9000000,383.1000000,373.3000000,375.5000000,825080
20170822,000000,376.9000000,381.9000000,375.7000000,381.2500000,479600
20170823,000000,380.0000000,383.3500000,377.2500000,382.1500000,830860
20170824,000000,383.1500000,383.8000000,380.4000000,383.2000000,547680
20170825,000000,384.4500000,386.7000000,382.5000000,385.5000000,934420
20170828,000000,385.0500000,390.0000000,382.1000000,388.0000000,834180
20170829,000000,386.9500000,387.2500000,375.1000000,382.8500000,1699040
20170830,000000,382.8000000,384.0000000,376.0000000,381.5500000,976440
20170831,000000,379.0000000,388.0000000,377.0500000,388.0000000,1896390
20170901,000000,386.2000000,389.5000000,384.0500000,386.1500000,1122620
20170904,000000,384.2000000,388.7000000,383.1500000,385.4000000,848760
20170905,000000,387.2500000,389.4000000,383.6500000,386.0000000,1103840
20170906,000000,386.9500000,393.0000000,383.2500000,392.5000000,1702740
20170907,000000,393.2000000,395.8000000,389.4000000,389.4000000,1343500
20170908,000000,389.5000000,396.2500000,388.4000000,395.8500000,966090
20170911,000000,395.9500000,398.3000000,388.2000000,391.0500000,1508390
20170912,000000,391.9000000,392.0000000,383.6000000,391.3500000,1246540
20170913,000000,390.0000000,390.1500000,384.5000000,384.5000000,1687730
20170914,000000,385.5500000,392.8000000,384.2500000,391.0500000,1126840
20170915,000000,390.9500000,398.0000000,386.8000000,396.6000000,2185140
20170918,000000,397.0000000,400.3000000,394.6500000,395.5000000,1015500
20170919,000000,395.0500000,396.9500000,389.2500000,391.0500000,891000
20170920,000000,391.8500000,399.9500000,391.2500000,399.9500000,1168200
20170921,000000,399.9000000,411.0000000,396.3000000,409.4000000,2346580
20170922,000000,408.0500000,409.3000000,400.0000000,402.3500000,1551320
20170925,000000,403.1000000,412.1500000,400.7500000,412.1000000,1067830
20170926,000000,414.2000000,414.2000000,405.7000000,405.7000000,1195300
20170927,000000,407.9000000,412.5000000,403.0000000,410.9500000,1294650
20170928,000000,409.2500000,413.3500000,407.5000000,411.6500000,869770
20170929,000000,410.7000000,411.4500000,403.9500000,411.2500000,1262790
20171002,000000,410.5000000,412.3500000,403.1500000,403.1500000,930680
20171003,000000,404.4000000,408.0500000,403.0500000,404.8500000,874180
20171004,000000,405.0000000,417.0000000,402.5500000,414.8000000,1237700
20171005,000000,415.2500000,422.0000000,413.5000000,419.9500000,950470
20171006,000000,420.0000000,427.6000000,420.0000000,425.0000000,1180290
20171009,000000,424.8500000,426.6000000,420.0000000,421.1000000,677370
20171010,000000,421.8500000,425.0000000,418.4000000,424.3500000,690290
20171011,000000,424.5000000,432.0000000,424.0000000,427.9000000,1207980
20171012,000000,429.0000000,429.9000000,426.0000000,428.6000000,536270
20171013,000000,428.5500000,430.2000000,425.5000000,430.2000000,608560
20171016,000000,430.6000000,431.1500000,426.0000000,429.7500000,1213660
20171017,000000,428.7500000,429.0000000,422.6500000,425.3000000,731260
20171018,000000,425.5000000,426.7500000,418.5500000,421.0500000,952040
20171019,000000,421.6000000,421.7500000,415.1500000,415.5500000,784010
20171020,000000,417.8500000,428.5000000,415.3000000,424.8500000,1440820
20171023,000000,424.0000000,425.5000000,418.2500000,418.9500000,775140
20171024,000000,419.9000000,424.7500000,418.3500000,422.6000000,605930
20171025,000000,423.5500000,424.4500000,411.7000000,412.0000000,1446520
20171026,000000,413.5500000,414.5000000,407.5500000,408.3500000,1310880
20171027,000000,410.0000000,420.8000000,410.0000000,419.8500000,1072960
20171030,000000,419.5500000,431.4500000,416.1000000,424.3000000,1931960
20171031,000000,425.8000000,438.9500000,424.4500000,436.0000000,1820860
20171101,000000,439.0000000,445.5500000,436.3500000,444.4000000,1176580
20171102,000000,443.2000000,443.7500000,434.2000000,439.0000000,1041970
20171103,000000,438.9000000,446.0000000,437.5000000,437.5000000,1254280
20171107,000000,446.2500000,491.9500000,446.2500000,491.9500000,4910450
20171108,000000,494.9000000,499.5000000,487.6000000,490.0000000,1912670
20171109,000000,491.0000000,495.5500000,484.6500000,491.3500000,1365130
20171110,000000,492.2500000,495.1500000,485.2000000,487.0000000,1128850
20171113,000000,487.0000000,500.0000000,484.3000000,484.3000000,1454910
20171114,000000,483.7000000,493.4500000,482.5000000,487.5000000,1328580
20171115,000000,487.5000000,492.8000000,479.6000000,479.6000000,1284580
20171116,000000,481.4500000,483.5000000,471.0000000,471.0000000,1396010
20171117,000000,470.6500000,476.0500000,466.4000000,468.8500000,1152270
20171120,000000,472.0000000,473.3000000,467.0000000,471.0000000,408060
20171121,000000,473.0000000,494.1500000,472.4500000,492.3500000,1596230
20171122,000000,493.0000000,497.0000000,484.1500000,488.9500000,1153390
20171123,000000,487.6500000,488.0500000,480.4500000,483.9500000,666040
20171124,000000,484.0000000,486.8500000,475.9500000,479.5000000,875940
20171127,000000,479.5000000,489.2500000,476.2500000,483.9000000,1199690
20171128,000000,485.5000000,485.5000000,468.8000000,480.0000000,1403530
20171129,000000,478.4000000,479.8500000,466.0500000,467.6500000,1394400
20171130,000000,468.5000000,478.4500000,456.7000000,456.7000000,3764010
20171201,000000,457.8000000,465.0000000,457.8000000,459.7500000,1419250
20171204,000000,459.7500000,518.0000000,455.9000000,511.4500000,4744290
20171205,000000,508.5000000,518.5500000,500.3000000,506.7000000,3581540
20171206,000000,503.6000000,512.3500000,502.0500000,510.9000000,1493190
20171207,000000,509.1500000,511.6000000,503.4000000,507.0000000,1471030
20171208,000000,508.5500000,510.5000000,500.1000000,503.1000000,772850
20171211,000000,504.5000000,516.9500000,503.1500000,516.9500000,1549900
20171212,000000,517.7000000,520.0000000,506.1500000,517.0000000,1904490
20171213,000000,514.4000000,514.9000000,501.6000000,503.0000000,1689590
20171214,000000,504.7500000,510.5000000,491.2000000,492.8000000,2506050
20171215,000000,492.4500000,493.0000000,480.7000000,487.5500000,2205320
20171218,000000,488.6000000,503.0000000,486.6000000,503.0000000,1424900
20171219,000000,501.0500000,506.9000000,490.1500000,491.6500000,1232620
20171220,000000,490.1000000,493.9000000,477.3000000,477.3000000,1538640
20171221,000000,457.4500000,472.5000000,452.3000000,471.9500000,2263490
20171222,000000,470.6000000,481.6000000,465.6500000,481.6000000,868500
20171225,000000,481.3000000,485.0000000,477.0000000,481.7500000,338370
20171226,000000,481.7000000,486.2000000,478.2500000,483.0000000,547590
20171227,000000,483.0500000,487.2500000,478.3500000,482.4000000,1073390
20171228,000000,480.5000000,481.9500000,464.7500000,477.9500000,1061300
20171229,000000,474.5000000,479.3500000,469.4500000,478.8000000,658910
20180103,000000,478.2000000,486.8000000,474.1000000,486.8000000,871800
20180104,000000,486.8000000,502.0000000,484.8000000,502.0000000,1733590
20180105,000000,502.0000000,502.5000000,493.3000000,500.9000000,870600
20180109,000000,502.0500000,514.0000000,502.0500000,511.3000000,1944430
20180110,000000,510.2500000,514.4500000,507.2000000,510.3000000,1412600
20180111,000000,511.3000000,513.2500000,506.0000000,508.9500000,1123390
20180112,000000,508.0000000,515.5500000,506.0500000,515.5500000,1410180
20180115,000000,516.0500000,526.8000000,514.0000000,518.1500000,2141600
20180116,000000,516.3000000,528.9500000,515.0000000,528.9500000,2088160
20180117,000000,524.3500000,546.8500000,521.3500000,546.0000000,3168480
20180118,000000,545.1000000,560.0000000,545.0000000,560.0000000,2307440
20180119,000000,557.0000000,569.8000000,547.5500000,551.2000000,2642720
20180122,000000,552.6000000,567.8500000,548.3500000,567.1500000,2172950
20180123,000000,570.6500000,586.3000000,552.5000000,564.4000000,2407720
20180124,000000,562.5000000,569.7000000,555.0500000,569.7000000,1264240
20180125,000000,570.0500000,578.4000000,564.5500000,573.8000000,2527770
20180126,000000,571.2500000,580.0000000,567.5000000,580.0000000,1509200
20180129,000000,578.0000000,587.8500000,571.0500000,578.6000000,1893830
20180130,000000,575.0000000,582.8000000,561.8500000,565.4000000,1702930
20180131,000000,562.9000000,573.9500000,558.6000000,565.2000000,1772820
20180201,000000,567.4000000,579.0500000,565.6000000,578.6500000,1243590
20180202,000000,576.8500000,580.0000000,574.2000000,579.0000000,1854910
20180205,000000,576.0000000,578.5000000,561.2500000,564.4000000,1959380
20180206,000000,554.0000000,558.0000000,542.7000000,542.7000000,3021510
20180207,000000,548.0000000,568.9000000,548.0000000,563.1000000,2188060
20180208,000000,559.5000000,566.0000000,555.3000000,555.5000000,1860770
20180209,000000,550.1000000,551.9500000,536.7000000,536.7000000,2263800
20180212,000000,542.1500000,546.1500000,536.0000000,536.0000000,1623310
20180213,000000,538.0000000,550.2000000,534.5000000,549.7500000,1649180
20180214,000000,550.0000000,554.0000000,542.6500000,554.0000000,1622190
20180215,000000,556.0000000,565.6500000,554.8000000,560.0000000,1967610
20180216,000000,561.5000000,574.2500000,561.5000000,569.0000000,2927720
20180219,000000,571.5000000,575.7000000,565.0000000,569.0500000,1048380
20180220,000000,569.5000000,574.8000000,567.7000000,574.8000000,882610
20180221,000000,573.0000000,586.3000000,570.1000000,586.3000000,1916360
20180222,000000,584.0000000,600.2000000,580.1000000,599.5000000,2103370
20180226,000000,608.7000000,609.3000000,595.9500000,602.0000000,2499100
20180227,000000,604.5500000,606.2000000,597.4500000,606.2000000,1893220
20180228,000000,602.2000000,603.8000000,591.6000000,594.0000000,4140860
20180301,000000,588.9000000,599.8500000,588.2500000,594.8000000,1937280
20180302,000000,592.0500000,598.9000000,585.0000000,595.0000000,1341900
20180305,000000,597.7500000,604.4500000,596.5500000,600.4000000,1402980
20180306,000000,602.0000000,606.9500000,600.2000000,604.0000000,1509940
20180307,000000,601.0000000,601.7500000,590.0500000,595.2500000,2269590
20180309,000000,593.5500000,604.1000000,593.1000000,604.0000000,1085810
20180312,000000,604.1000000,608.1000000,600.0000000,606.8000000,1230490
20180313,000000,605.6500000,610.0000000,601.8500000,606.5000000,1841890
20180314,000000,605.8000000,607.0000000,599.0000000,602.9500000,1575240
20180315,000000,602.4000000,607.0000000,596.8000000,606.7000000,2266350
20180316,000000,604.8500000,613.2500000,600.8500000,613.2500000,5019310
20180319,000000,613.2500000,624.0000000,607.5000000,611.0000000,1615400
20180320,000000,613.4500000,621.4000000,609.7000000,620.0000000,1561420
20180321,000000,621.0000000,624.7500000,618.1000000,618.8000000,1538730
20180322,000000,618.8000000,622.5000000,613.4000000,616.7500000,1283640
20180323,000000,613.8500000,620.4500000,610.3000000,618.3500000,1191200
20180326,000000,617.4000000,618.8000000,603.1500000,603.5000000,1781290
20180327,000000,607.3500000,613.5000000,601.6000000,605.5000000,1664630
20180328,000000,603.0000000,609.0000000,600.0000000,604.0000000,1574770
20180329,000000,607.4500000,615.0000000,599.0500000,615.0000000,2393810
20180330,000000,615.0000000,616.6500000,610.0500000,611.6000000,390670
20180402,000000,611.1000000,614.8500000,598.3000000,598.3000000,809290
20180403,000000,599.5500000,604.9500000,597.6500000,604.9500000,981760
20180404,000000,604.9000000,607.9000000,595.0000000,599.7500000,1747220
20180405,000000,600.5000000,615.0000000,600.5000000,614.5500000,1044970
20180406,000000,610.5500000,612.3000000,605.3000000,610.0000000,986380
20180409,000000,607.6500000,609.5500000,575.6000000,596.7000000,5447530
20180410,000000,600.0500000,649.4000000,598.1000000,644.5000000,3981790
20180411,000000,640.3500000,660.5000000,637.8500000,650.2500000,3251600
20180412,000000,650.8500000,655.6500000,641.8500000,655.6500000,2263020
20180413,000000,655.0500000,657.6000000,642.8000000,647.7500000,2133630
20180416,000000,644.4500000,658.9500000,640.1500000,650.0000000,1733890
20180417,000000,653.0500000,660.0000000,650.7000000,657.0000000,2463630
20180418,000000,657.5500000,663.3500000,654.0000000,660.5500000,2221450
20180419,000000,660.5000000,661.3500000,649.4500000,660.0000000,1819930
20180420,000000,657.3500000,659.6500000,651.5000000,657.1000000,1360490
20180423,000000,655.3500000,666.2000000,652.6000000,659.4500000,1969410
20180424,000000,660.9000000,663.6000000,658.3500000,661.0000000,978430
20180425,000000,658.2500000,666.0000000,654.3500000,666.0000000,1161180
20180426,000000,665.9500000,680.3500000,663.7000000,680.0000000,1537080
20180427,000000,679.6500000,685.2500000,666.1500000,685.2500000,1527510
20180428,000000,678.7000000,683.7500000,675.2500000,682.0500000,278600
20180430,000000,678.7000000,678.8500000,671.0500000,671.0500000,743860
20180502,000000,669.7000000,680.2500000,661.1500000,671.0000000,2102110
20180503,000000,669.6000000,670.9500000,650.0000000,650.0000000,2161890
20180504,000000,653.7500000,663.2000000,647.7500000,659.3500000,1782430
20180507,000000,661.7500000,667.2000000,653.1500000,654.1500000,1091260
20180508,000000,654.9500000,666.9500000,651.5000000,666.9500000,1744770
20180510,000000,677.8000000,677.9000000,664.6500000,671.8000000,1830770
20180511,000000,672.5000000,681.5500000,672.0000000,677.5500000,1360290
20180514,000000,677.3500000,690.7000000,674.6500000,685.2500000,1434680
20180515,000000,685.7000000,692.8000000,678.2500000,679.5500000,2308950
20180516,000000,681.8000000,687.9500000,673.0000000,676.0000000,1981750
20180517,000000,679.3000000,685.0000000,672.0000000,672.1000000,1498830
20180518,000000,673.2000000,687.0000000,672.0000000,681.5000000,1499410
20180521,000000,684.0000000,697.5000000,681.8500000,685.0000000,1233560
20180522,000000,685.0000000,685.5000000,675.1000000,676.0500000,1236930
20180523,000000,675.1000000,678.3500000,664.3000000,664.3000000,1501020
20180524,000000,666.7500000,672.9500000,662.4000000,664.0000000,1129880
20180525,000000,665.5000000,674.6500000,663.2000000,667.6000000,1287200
20180528,000000,667.7000000,667.9500000,663.3000000,663.3500000,403010
20180529,000000,664.9000000,676.2500000,663.5000000,675.9500000,1529650
20180530,000000,676.5000000,682.9500000,667.1000000,669.5000000,1880540
20180531,000000,672.8000000,677.4500000,663.6500000,666.5000000,5375720
20180601,000000,669.4000000,674.9500000,662.7000000,665.5500000,1122860
20180604,000000,667.8000000,675.4000000,666.3000000,670.4500000,977800
20180605,000000,668.2000000,677.2500000,668.0500000,673.8500000,1050350
20180606,000000,673.9500000,676.2500000,665.0000000,668.5000000,789230
20180607,000000,669.5000000,675.5000000,668.0000000,668.0000000,1113720
20180608,000000,669.3500000,676.6500000,653.0500000,653.3000000,3082790
20180609,000000,656.5500000,659.9500000,654.3000000,656.6000000,87050
20180611,000000,658.7500000,659.5500000,651.1000000,653.0000000,789170
20180613,000000,654.4000000,659.9500000,651.3500000,655.0000000,1861950
20180614,000000,655.0000000,656.8000000,639.6000000,642.0500000,2145430
20180615,000000,640.8500000,655.9000000,640.8500000,650.0000000,3586100
20180618,000000,648.0500000,649.7500000,641.0000000,641.0000000,1362850
